year,month,Total_Rainfall_mm_Sby,Avg_Daily_Rainfall_Sby,Max_Daily_Rainfall_Sby,Rainy_Days_Count_Sby,Extreme_Rain_Days_Sby
2024,1,434.6,14.019354838709678,70.0,25,8
2024,2,487.6,16.813793103448276,85.0,29,6
2024,3,190.9,6.158064516129032,24.0,31,0
2024,4,387.6,12.92,158.0,28,4
2024,5,9.8,0.31612903225806455,3.1,15,0
2024,6,113.39999999999999,3.78,49.0,22,2
2024,7,27.4,0.8838709677419354,20.0,9,0
2024,8,1.4000000000000001,0.04516129032258065,1.0,4,0
2024,9,30.7,1.0233333333333332,15.0,6,0
2024,10,10.0,0.3225806451612903,8.0,5,0
2024,11,290.4,9.68,50.0,17,5
2024,12,618.7,19.958064516129035,96.0,27,10
2025,1,216.8,6.993548387096775,14.0,31,0
2025,2,385.7,13.775,101.0,15,5
2025,3,434.6,14.019354838709678,70.0,25,8
2025,4,364.6,12.153333333333334,69.0,24,7
2025,5,524.7,16.925806451612903,80.0,25,7
2025,6,122.1,4.069999999999999,114.0,12,1
2025,7,13.9,0.4483870967741936,12.0,4,0
2025,8,37.699999999999996,1.2161290322580645,20.0,10,0
2025,9,60.5,2.0166666666666666,18.0,18,0
2025,10,147.0,4.741935483870968,16.0,30,0
2025,11,282.3,9.41,29.0,30,1
2025,12,216.8,6.993548387096775,14.0,31,0
